# energy p(up) p(down)
-9.172615992000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.170755992000000845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.168885991999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.167025992000000656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.165155992000001106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.163295992000000467e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.161435991999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.159565992000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.157705992000001061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.155835992000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.153975992000000872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.152115992000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.150245992000000683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.148385992000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.146525992000000826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.144655991999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.142795992000000638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.140925992000001088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.139065992000000449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.137205991999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.135335992000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.133475992000001042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.131605992000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.129745992000000854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.127885992000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.126015992000000665e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.124155992000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.122285992000000476e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.120425991999999837e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.118565992000000620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.116695992000001070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.114835992000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.112965992000000881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.111105992000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.109245992000001024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.107375992000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.105515992000000836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.103645991999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.101785992000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.099925992000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.098055992000000458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.096195991999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.094335992000000601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.092465992000001052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.090605992000000413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.088735992000000863e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.086875992000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.085015992000001006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.083145992000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.081285992000000817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.079415991999999846e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.077555992000000629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.075695991999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.073825992000000440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.071965991999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.070095992000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.068235992000001033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.066375992000000394e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.064505992000000845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.062645992000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.060775992000000656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.058915992000000017e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.057055992000000799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.055185991999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.053325992000000610e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.051455992000001061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.049595992000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.047735991999999783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.045865992000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.044005992000001015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.042145992000000376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.040275992000000826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.038415992000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.036545992000000638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.034685991999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.032825992000000781e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.030955991999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.029095992000000592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.027225992000001042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.025365992000000404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.023505992000001186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.021635992000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.019775992000000997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.017905992000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.016045992000000808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.014185992000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.012315992000000620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.010455991999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.008585992000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.006725991999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.004865992000000574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.002995992000001024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.001135992000000385e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.999265992000000836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.997405992000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.995545992000000979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.993675992000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.991815992000000790e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.989945991999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.988085992000000601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.986225991999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.984355992000000413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.982495992000001195e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.980635992000000556e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.978765992000001006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.976905992000000367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.975035992000000817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.973175992000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.971315992000000961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.969445991999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.967585992000000772e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.965715991999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.963855992000000583e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.961995991999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.960125992000000394e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.958265992000001177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.956395992000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.954535992000000988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.952675992000000349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.950805992000000799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.948945992000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.947075992000000610e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.945215991999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.943355992000000754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.941485991999999783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.939625992000000565e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.937755992000001015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.935895992000000376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.934035992000001158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.932165992000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.930305992000000970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.928445992000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.926575992000000781e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.924715992000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.922845992000000592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.920985991999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.919125992000000736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.917255992000001186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.915395992000000547e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.913525992000000997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.911665992000000358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.909805992000001140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.907935992000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.906075992000000952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.904205991999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.902345992000000763e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.900485992000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.898615992000000574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.896755991999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.894885992000000385e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.893025992000001168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.891165992000000529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.889295992000000979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.887435992000000340e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.885565992000000790e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.883705992000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.881845992000000933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.879975991999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.878115992000000745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.876255992000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.874385992000000556e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.872525991999999917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.870655992000000367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.868795992000001149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.866935992000000510e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.865065992000000961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.863205992000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.861335992000000772e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.859475992000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.857615992000000915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.855745991999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.853885992000000726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.852015992000001177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.850155992000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.848295991999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.846425992000000349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.844565992000001131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.842695992000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.840835992000000942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.838975992000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.837105992000000754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.835245992000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.833375992000000565e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.831515991999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.829655992000000708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.827785992000001158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.825925992000000520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.824055992000000970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.822195992000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.820335992000001113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.818465992000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.816605992000000924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.814745992000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.812875992000000736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.811015992000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.809145992000000547e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.807285991999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.805425992000000690e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.803555992000001140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.801695992000000501e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.799825992000000952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.797965992000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.796105992000001095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.794235992000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.792375992000000906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.790505991999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.788645992000000717e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.786785992000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.784915992000000529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.783055991999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.781185992000000340e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.779325992000001122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.777465992000000483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.775595992000000933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.773735992000000294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.771865992000000745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.770005992000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.768145992000000888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
